filename,emotion_id
03-01-05-02-01-02-15,05
03-01-05-02-02-01-15,05
03-01-05-02-02-02-15,05
03-01-06-01-01-01-15,06
03-01-06-01-01-02-15,06
03-01-06-01-02-01-15,06
03-01-06-01-02-02-15,06
03-01-06-02-01-01-15,06
03-01-06-02-01-02-15,06
03-01-06-02-02-01-15,06
03-01-06-02-02-02-15,06
03-01-07-01-01-01-15,07
03-01-07-01-01-02-15,07
03-01-07-01-02-01-15,07
03-01-07-01-02-02-15,07
03-01-07-02-01-01-15,07
03-01-07-02-01-02-15,07
03-01-07-02-02-01-15,07
03-01-07-02-02-02-15,07
03-01-08-01-01-01-15,08
03-01-08-01-01-02-15,08
03-01-08-01-02-01-15,08
03-01-08-01-02-02-15,08
03-01-08-02-01-01-15,08
03-01-08-02-01-02-15,08
03-01-08-02-02-01-15,08
03-01-08-02-02-02-15,08
03-01-01-01-01-01-16,01
03-01-01-01-01-02-16,01
03-01-01-01-02-01-16,01
03-01-01-01-02-02-16,01
03-01-02-01-01-01-16,02
03-01-02-01-01-02-16,02
03-01-02-01-02-01-16,02
03-01-02-01-02-02-16,02
03-01-02-02-01-01-16,02
03-01-02-02-01-02-16,02
03-01-02-02-02-01-16,02
03-01-02-02-02-02-16,02
03-01-03-01-01-01-16,03
03-01-03-01-01-02-16,03
03-01-03-01-02-01-16,03
03-01-03-01-02-02-16,03
03-01-03-02-01-01-16,03
03-01-03-02-01-02-16,03
03-01-03-02-02-01-16,03
03-01-03-02-02-02-16,03
03-01-04-01-01-01-16,04
03-01-04-01-01-02-16,04
03-01-04-01-02-01-16,04
03-01-04-01-02-02-16,04
03-01-04-02-01-01-16,04
03-01-04-02-01-02-16,04
03-01-04-02-02-01-16,04
03-01-04-02-02-02-16,04
03-01-05-01-01-01-16,05
03-01-05-01-01-02-16,05
03-01-05-01-02-01-16,05
03-01-05-01-02-02-16,05
03-01-05-02-01-01-16,05
03-01-05-02-01-02-16,05
03-01-05-02-02-01-16,05
03-01-05-02-02-02-16,05
03-01-06-01-01-01-16,06
03-01-06-01-01-02-16,06
03-01-06-01-02-01-16,06
03-01-06-01-02-02-16,06
03-01-06-02-01-01-16,06
03-01-06-02-01-02-16,06
03-01-06-02-02-01-16,06
03-01-06-02-02-02-16,06
03-01-07-01-01-01-16,07
03-01-07-01-01-02-16,07
03-01-07-01-02-01-16,07
03-01-07-01-02-02-16,07
03-01-07-02-01-01-16,07
03-01-07-02-01-02-16,07
03-01-07-02-02-01-16,07
03-01-07-02-02-02-16,07
03-01-08-01-01-01-16,08
03-01-08-01-01-02-16,08
03-01-08-01-02-01-16,08
03-01-08-01-02-02-16,08
03-01-08-02-01-01-16,08
03-01-08-02-01-02-16,08
03-01-08-02-02-01-16,08
03-01-08-02-02-02-16,08
03-01-01-01-01-01-17,01
03-01-01-01-01-02-17,01
03-01-01-01-02-01-17,01
03-01-01-01-02-02-17,01
03-01-02-01-01-01-17,02
03-01-02-01-01-02-17,02
03-01-02-01-02-01-17,02
03-01-02-01-02-02-17,02
03-01-02-02-01-01-17,02
03-01-02-02-01-02-17,02
03-01-02-02-02-01-17,02
03-01-02-02-02-02-17,02
03-01-03-01-01-01-17,03
03-01-03-01-01-02-17,03
03-01-03-01-02-01-17,03
03-01-03-01-02-02-17,03
03-01-03-02-01-01-17,03
03-01-03-02-01-02-17,03
03-01-03-02-02-01-17,03
03-01-03-02-02-02-17,03
03-01-04-01-01-01-17,04
03-01-04-01-01-02-17,04
03-01-04-01-02-01-17,04
03-01-04-01-02-02-17,04
03-01-04-02-01-01-17,04
03-01-04-02-01-02-17,04
03-01-04-02-02-01-17,04
03-01-04-02-02-02-17,04
03-01-05-01-01-01-17,05
03-01-05-01-01-02-17,05
03-01-05-01-02-01-17,05
03-01-05-01-02-02-17,05
03-01-05-02-01-01-17,05
03-01-05-02-01-02-17,05
03-01-05-02-02-01-17,05
03-01-05-02-02-02-17,05
03-01-06-01-01-01-17,06
03-01-06-01-01-02-17,06
03-01-06-01-02-01-17,06
03-01-06-01-02-02-17,06
03-01-06-02-01-01-17,06
03-01-06-02-01-02-17,06
03-01-06-02-02-01-17,06
03-01-06-02-02-02-17,06
03-01-07-01-01-01-17,07
03-01-07-01-01-02-17,07
03-01-07-01-02-01-17,07
03-01-07-01-02-02-17,07
03-01-07-02-01-01-17,07
03-01-07-02-01-02-17,07
03-01-07-02-02-01-17,07
03-01-07-02-02-02-17,07
03-01-08-01-01-01-17,08
03-01-08-01-01-02-17,08
03-01-08-01-02-01-17,08
03-01-08-01-02-02-17,08
03-01-08-02-01-01-17,08
03-01-08-02-01-02-17,08
03-01-08-02-02-01-17,08
03-01-08-02-02-02-17,08
03-01-01-01-01-01-18,01
03-01-01-01-01-02-18,01
03-01-01-01-02-01-18,01
03-01-01-01-02-02-18,01
03-01-02-01-01-01-18,02
03-01-02-01-01-02-18,02
03-01-02-01-02-01-18,02
03-01-02-01-02-02-18,02
03-01-02-02-01-01-18,02
03-01-02-02-01-02-18,02
03-01-02-02-02-01-18,02
03-01-02-02-02-02-18,02
03-01-03-01-01-01-18,03
03-01-03-01-01-02-18,03
03-01-03-01-02-01-18,03
03-01-03-01-02-02-18,03
03-01-03-02-01-01-18,03
03-01-03-02-01-02-18,03
03-01-03-02-02-01-18,03
03-01-03-02-02-02-18,03
03-01-04-01-01-01-18,04
03-01-04-01-01-02-18,04
03-01-04-01-02-01-18,04
03-01-04-01-02-02-18,04
03-01-04-02-01-01-18,04
03-01-04-02-01-02-18,04
03-01-04-02-02-01-18,04
03-01-04-02-02-02-18,04
03-01-05-01-01-01-18,05
03-01-05-01-01-02-18,05
03-01-05-01-02-01-18,05
03-01-05-01-02-02-18,05
03-01-05-02-01-01-18,05
03-01-05-02-01-02-18,05
03-01-05-02-02-01-18,05
03-01-05-02-02-02-18,05
03-01-06-01-01-01-18,06
03-01-06-01-01-02-18,06
03-01-06-01-02-01-18,06
03-01-06-01-02-02-18,06
03-01-06-02-01-01-18,06
03-01-06-02-01-02-18,06
03-01-06-02-02-01-18,06
03-01-06-02-02-02-18,06
03-01-07-01-01-01-18,07
03-01-07-01-01-02-18,07
03-01-07-01-02-01-18,07
03-01-07-01-02-02-18,07
03-01-07-02-01-01-18,07
03-01-07-02-01-02-18,07
03-01-07-02-02-01-18,07
03-01-07-02-02-02-18,07
03-01-08-01-01-01-18,08
03-01-08-01-01-02-18,08
03-01-08-01-02-01-18,08
03-01-08-01-02-02-18,08
03-01-08-02-01-01-18,08
03-01-08-02-01-02-18,08
03-01-08-02-02-01-18,08
03-01-08-02-02-02-18,08
03-01-01-01-01-01-19,01
03-01-01-01-01-02-19,01
03-01-01-01-02-01-19,01
03-01-01-01-02-02-19,01
03-01-02-01-01-01-19,02
03-01-02-01-01-02-19,02
03-01-02-01-02-01-19,02
03-01-02-01-02-02-19,02
03-01-02-02-01-01-19,02
03-01-02-02-01-02-19,02
03-01-02-02-02-01-19,02
03-01-02-02-02-02-19,02
03-01-03-01-01-01-19,03
03-01-03-01-01-02-19,03
03-01-03-01-02-01-19,03
03-01-03-01-02-02-19,03
03-01-03-02-01-01-19,03
03-01-03-02-01-02-19,03
03-01-03-02-02-01-19,03
03-01-03-02-02-02-19,03
03-01-04-01-01-01-19,04
03-01-04-01-01-02-19,04
03-01-04-01-02-01-19,04
03-01-04-01-02-02-19,04
03-01-04-02-01-01-19,04
03-01-04-02-01-02-19,04
03-01-04-02-02-01-19,04
03-01-04-02-02-02-19,04
03-01-05-01-01-01-19,05
03-01-05-01-01-02-19,05
03-01-05-01-02-01-19,05
03-01-05-01-02-02-19,05
03-01-05-02-01-01-19,05
03-01-05-02-01-02-19,05
03-01-05-02-02-01-19,05
03-01-05-02-02-02-19,05
03-01-06-01-01-01-19,06
03-01-06-01-01-02-19,06
03-01-06-01-02-01-19,06
03-01-06-01-02-02-19,06
03-01-06-02-01-01-19,06
03-01-06-02-01-02-19,06
03-01-06-02-02-01-19,06
03-01-06-02-02-02-19,06
03-01-07-01-01-01-19,07
03-01-07-01-01-02-19,07
03-01-07-01-02-01-19,07
03-01-07-01-02-02-19,07
03-01-07-02-01-01-19,07
03-01-07-02-01-02-19,07
03-01-07-02-02-01-19,07
03-01-07-02-02-02-19,07
03-01-08-01-01-01-19,08
03-01-08-01-01-02-19,08
03-01-08-01-02-01-19,08
03-01-08-01-02-02-19,08
03-01-08-02-01-01-19,08
03-01-08-02-01-02-19,08
03-01-08-02-02-01-19,08
03-01-08-02-02-02-19,08
03-01-01-01-01-01-20,01
03-01-01-01-01-02-20,01
03-01-01-01-02-01-20,01
03-01-01-01-02-02-20,01
03-01-02-01-01-01-20,02
03-01-02-01-01-02-20,02
03-01-02-01-02-01-20,02
03-01-02-01-02-02-20,02
03-01-02-02-01-01-20,02
03-01-02-02-01-02-20,02
03-01-02-02-02-01-20,02
03-01-02-02-02-02-20,02
03-01-03-01-01-01-20,03
03-01-03-01-01-02-20,03
03-01-03-01-02-01-20,03
03-01-03-01-02-02-20,03
03-01-03-02-01-01-20,03
03-01-03-02-01-02-20,03
03-01-03-02-02-01-20,03
03-01-03-02-02-02-20,03
03-01-04-01-01-01-20,04
03-01-04-01-01-02-20,04
03-01-04-01-02-01-20,04
03-01-04-01-02-02-20,04
03-01-04-02-01-01-20,04
03-01-04-02-01-02-20,04
03-01-04-02-02-01-20,04
03-01-04-02-02-02-20,04
03-01-05-01-01-01-20,05
03-01-05-01-01-02-20,05
03-01-05-01-02-01-20,05
03-01-05-01-02-02-20,05
03-01-05-02-01-01-20,05
03-01-05-02-01-02-20,05
03-01-05-02-02-01-20,05
03-01-05-02-02-02-20,05
03-01-06-01-01-01-20,06
03-01-06-01-01-02-20,06
03-01-06-01-02-01-20,06
03-01-06-01-02-02-20,06
03-01-06-02-01-01-20,06
03-01-06-02-01-02-20,06
03-01-06-02-02-01-20,06
03-01-06-02-02-02-20,06
03-01-07-01-01-01-20,07
03-01-07-01-01-02-20,07
03-01-07-01-02-01-20,07
03-01-07-01-02-02-20,07
03-01-07-02-01-01-20,07
03-01-07-02-01-02-20,07
03-01-07-02-02-01-20,07
03-01-07-02-02-02-20,07
03-01-08-01-01-01-20,08
03-01-08-01-01-02-20,08
03-01-08-01-02-01-20,08
03-01-08-01-02-02-20,08
03-01-08-02-01-01-20,08
03-01-08-02-01-02-20,08
03-01-08-02-02-01-20,08
03-01-08-02-02-02-20,08
03-01-01-01-01-01-21,01
03-01-01-01-01-02-21,01
03-01-01-01-02-01-21,01
03-01-01-01-02-02-21,01
03-01-02-01-01-01-21,02
03-01-02-01-01-02-21,02
03-01-02-01-02-01-21,02
03-01-02-01-02-02-21,02
03-01-02-02-01-01-21,02
03-01-02-02-01-02-21,02
03-01-02-02-02-01-21,02
03-01-02-02-02-02-21,02
03-01-03-01-01-01-21,03
03-01-03-01-01-02-21,03
03-01-03-01-02-01-21,03
03-01-03-01-02-02-21,03
03-01-03-02-01-01-21,03
03-01-03-02-01-02-21,03
03-01-03-02-02-01-21,03
03-01-03-02-02-02-21,03
03-01-04-01-01-01-21,04
03-01-04-01-01-02-21,04
03-01-04-01-02-01-21,04
03-01-04-01-02-02-21,04
03-01-04-02-01-01-21,04
03-01-04-02-01-02-21,04
03-01-04-02-02-01-21,04
03-01-04-02-02-02-21,04
03-01-05-01-01-01-21,05
03-01-05-01-01-02-21,05
03-01-05-01-02-01-21,05
03-01-05-01-02-02-21,05
03-01-05-02-01-01-21,05
03-01-05-02-01-02-21,05
03-01-05-02-02-01-21,05
03-01-05-02-02-02-21,05
03-01-06-01-01-01-21,06
03-01-06-01-01-02-21,06
03-01-06-01-02-01-21,06
03-01-06-01-02-02-21,06
03-01-06-02-01-01-21,06
03-01-06-02-01-02-21,06
03-01-06-02-02-01-21,06
03-01-06-02-02-02-21,06
03-01-07-01-01-01-21,07
03-01-07-01-01-02-21,07
03-01-07-01-02-01-21,07
03-01-07-01-02-02-21,07
03-01-07-02-01-01-21,07
03-01-07-02-01-02-21,07
03-01-07-02-02-01-21,07
03-01-07-02-02-02-21,07
03-01-08-01-01-01-21,08
03-01-08-01-01-02-21,08
03-01-08-01-02-01-21,08
03-01-08-01-02-02-21,08
03-01-08-02-01-01-21,08
03-01-08-02-01-02-21,08
03-01-08-02-02-01-21,08
03-01-08-02-02-02-21,08
03-01-01-01-01-01-22,01
03-01-01-01-01-02-22,01
03-01-01-01-02-01-22,01
03-01-01-01-02-02-22,01
03-01-02-01-01-01-22,02
03-01-02-01-01-02-22,02
03-01-02-01-02-01-22,02
03-01-02-01-02-02-22,02
03-01-02-02-01-01-22,02
03-01-02-02-01-02-22,02
03-01-02-02-02-01-22,02
03-01-02-02-02-02-22,02
03-01-03-01-01-01-22,03
03-01-03-01-01-02-22,03
03-01-03-01-02-01-22,03
03-01-03-01-02-02-22,03
03-01-03-02-01-01-22,03
03-01-03-02-01-02-22,03
03-01-03-02-02-01-22,03
03-01-03-02-02-02-22,03
03-01-04-01-01-01-22,04
03-01-04-01-01-02-22,04
03-01-04-01-02-01-22,04
03-01-04-01-02-02-22,04
03-01-04-02-01-01-22,04
03-01-04-02-01-02-22,04
03-01-04-02-02-01-22,04
03-01-04-02-02-02-22,04
03-01-05-01-01-01-22,05
03-01-05-01-01-02-22,05
03-01-05-01-02-01-22,05
03-01-05-01-02-02-22,05
03-01-05-02-01-01-22,05
03-01-05-02-01-02-22,05
03-01-05-02-02-01-22,05
03-01-05-02-02-02-22,05
03-01-06-01-01-01-22,06
03-01-06-01-01-02-22,06
03-01-06-01-02-01-22,06
03-01-06-01-02-02-22,06
03-01-06-02-01-01-22,06
03-01-06-02-01-02-22,06
03-01-06-02-02-01-22,06
03-01-06-02-02-02-22,06
03-01-07-01-01-01-22,07
03-01-07-01-01-02-22,07
03-01-07-01-02-01-22,07
03-01-07-01-02-02-22,07
03-01-07-02-01-01-22,07
03-01-07-02-01-02-22,07
03-01-07-02-02-01-22,07
03-01-07-02-02-02-22,07
03-01-08-01-01-01-22,08
03-01-08-01-01-02-22,08
03-01-08-01-02-01-22,08
03-01-08-01-02-02-22,08
03-01-08-02-01-01-22,08
03-01-08-02-01-02-22,08
03-01-08-02-02-01-22,08
03-01-08-02-02-02-22,08
03-01-01-01-01-01-23,01
03-01-01-01-01-02-23,01
03-01-01-01-02-01-23,01
03-01-01-01-02-02-23,01
03-01-02-01-01-01-23,02
03-01-02-01-01-02-23,02
03-01-02-01-02-01-23,02
03-01-02-01-02-02-23,02
03-01-02-02-01-01-23,02
03-01-02-02-01-02-23,02
03-01-02-02-02-01-23,02
03-01-02-02-02-02-23,02
03-01-03-01-01-01-23,03
03-01-03-01-01-02-23,03
03-01-03-01-02-01-23,03
03-01-03-01-02-02-23,03
03-01-03-02-01-01-23,03
03-01-03-02-01-02-23,03
03-01-03-02-02-01-23,03
03-01-03-02-02-02-23,03
03-01-04-01-01-01-23,04
03-01-04-01-01-02-23,04
03-01-04-01-02-01-23,04
03-01-04-01-02-02-23,04
03-01-04-02-01-01-23,04
03-01-04-02-01-02-23,04
03-01-04-02-02-01-23,04
03-01-04-02-02-02-23,04
03-01-05-01-01-01-23,05
03-01-05-01-01-02-23,05
03-01-05-01-02-01-23,05
03-01-05-01-02-02-23,05
03-01-05-02-01-01-23,05
03-01-05-02-01-02-23,05
03-01-05-02-02-01-23,05
03-01-05-02-02-02-23,05
03-01-06-01-01-01-23,06
03-01-06-01-01-02-23,06
03-01-06-01-02-01-23,06
03-01-06-01-02-02-23,06
03-01-06-02-01-01-23,06
03-01-06-02-01-02-23,06
03-01-06-02-02-01-23,06
03-01-06-02-02-02-23,06
03-01-07-01-01-01-23,07
03-01-07-01-01-02-23,07
03-01-07-01-02-01-23,07
03-01-07-01-02-02-23,07
03-01-07-02-01-01-23,07
03-01-07-02-01-02-23,07
03-01-07-02-02-01-23,07
03-01-07-02-02-02-23,07
03-01-08-01-01-01-23,08
03-01-08-01-01-02-23,08
03-01-08-01-02-01-23,08
03-01-08-01-02-02-23,08
03-01-08-02-01-01-23,08
03-01-08-02-01-02-23,08
03-01-08-02-02-01-23,08
03-01-08-02-02-02-23,08
03-01-01-01-01-01-24,01
03-01-01-01-01-02-24,01
03-01-01-01-02-01-24,01
03-01-01-01-02-02-24,01
03-01-02-01-01-01-24,02
03-01-02-01-01-02-24,02
03-01-02-01-02-01-24,02
03-01-02-01-02-02-24,02
03-01-02-02-01-01-24,02
03-01-02-02-01-02-24,02
03-01-02-02-02-01-24,02
03-01-02-02-02-02-24,02
03-01-03-01-01-01-24,03
03-01-03-01-01-02-24,03
03-01-03-01-02-01-24,03
03-01-03-01-02-02-24,03
03-01-03-02-01-01-24,03
03-01-03-02-01-02-24,03
03-01-03-02-02-01-24,03
03-01-03-02-02-02-24,03
03-01-04-01-01-01-24,04
03-01-04-01-01-02-24,04
03-01-04-01-02-01-24,04
03-01-04-01-02-02-24,04
03-01-04-02-01-01-24,04
03-01-04-02-01-02-24,04
03-01-04-02-02-01-24,04
03-01-04-02-02-02-24,04
03-01-05-01-01-01-24,05
03-01-05-01-01-02-24,05
03-01-05-01-02-01-24,05
03-01-05-01-02-02-24,05
03-01-05-02-01-01-24,05
03-01-05-02-01-02-24,05
03-01-05-02-02-01-24,05
03-01-05-02-02-02-24,05
03-01-06-01-01-01-24,06
03-01-06-01-01-02-24,06
03-01-06-01-02-01-24,06
03-01-06-01-02-02-24,06
03-01-06-02-01-01-24,06
03-01-06-02-01-02-24,06
03-01-06-02-02-01-24,06
03-01-06-02-02-02-24,06
03-01-07-01-01-01-24,07
03-01-07-01-01-02-24,07
03-01-07-01-02-01-24,07
03-01-07-01-02-02-24,07
03-01-07-02-01-01-24,07
03-01-07-02-01-02-24,07
03-01-07-02-02-01-24,07
03-01-07-02-02-02-24,07
03-01-08-01-01-01-24,08
03-01-08-01-01-02-24,08
03-01-08-01-02-01-24,08
03-01-08-01-02-02-24,08
03-01-08-02-01-01-24,08
03-01-08-02-01-02-24,08
03-01-08-02-02-01-24,08
03-01-08-02-02-02-24,08
